sportgrade_numeric,pullup reps_mean,pullup reps_median,pullup reps_std,maxhang_mean,maxhang_median,maxhang_std,deadlift_mean,deadlift_median,deadlift_std,armjump_mean,armjump_median,armjump_std,hipjump_mean,hipjump_median,hipjump_std,continuoushang_mean,continuoushang_median,continuoushang_std,repeaters1_mean,repeaters1_median,repeaters1_std
10.375,13.8268144580692,12.945390948200018,6.474372784239967,76.20459020202186,80.82232832908473,34.225276124410954,291.81441465463683,294.2861441507263,79.5415255549141,79.33264047129921,79.99793602031272,5.612331504158884,79.53891401168306,79.98071080721138,6.384685876958726,29.163190312320864,29.89654797593139,19.14998742034763,171.55346892524406,168.6378330990038,71.39219616460578
10.875,13.326762516545127,12.817807817760823,6.055977222954617,71.7643616828,74.4432616674576,36.0862815849491,285.813028110668,284.5922924583986,82.53632917210305,79.11946079781073,80.46786310188136,6.13181827409661,78.09978684541123,77.91102810514042,6.071317960934269,29.286277662878202,27.852295251817722,19.453458376677514,166.48085989769353,164.8006915146093,84.98277182876052
11.375,12.824385319966188,12.751727181426288,6.406954552165959,71.27512872244887,69.19075459505638,33.22746935915217,289.715830211228,290.9233433281317,71.43343128618795,79.94567609042758,81.12566276464835,5.966173621532011,78.986858316048,79.42384256499813,6.247596479635254,30.143571453726413,29.2665850042853,18.398111492150225,167.10219775167513,161.575017464508,80.0112327908844
11.875,13.090301649531675,12.874698433393984,6.392211662408202,71.3115568246008,70.0,33.24034787291734,284.56866914397347,283.77717574174426,75.17043072520507,79.78509657034223,80.9625961396911,6.17796261803976,79.0187624271378,79.54182240664447,5.970140076300835,30.019001843307922,29.218311365354456,19.45176148396506,177.84171367909434,172.24644678681142,85.15138662820954
12.375,13.419543447779946,13.086444981770718,6.31097570971969,74.47812189883652,73.725428569747,33.18657829407777,287.29477270710305,289.5590381978045,74.14551725035261,79.80965062902344,81.03189440349955,6.035652704412076,78.68044476185453,78.81261385151049,5.963732140367491,31.618972185077393,30.89013250559378,20.072799573499335,178.04673150204272,172.45594734976555,85.77871251439096
12.875,13.551617826676974,13.539017875721477,6.3938170102180445,73.50321674183708,73.15336801079513,32.697246692928864,285.8817170510475,291.04469099198184,74.41329097112181,80.06276331019654,81.44684802457812,6.0888290899788755,78.99427187475399,78.94743931471088,5.987310411129659,31.8744728756718,31.377740333002976,20.215918648920137,177.0712254242924,170.35578981685467,81.5403843505171
13.375,13.211298626160435,13.164115236568275,6.3109226029520125,74.4171685874434,72.01538549215616,33.89360280515089,286.275599597991,287.47498934166094,75.16298442296028,79.75191442414787,80.88642146841974,5.5898347773310775,78.83583044785183,79.12978778762567,6.054154402293081,31.51359980383412,29.731147148241792,21.202278056903307,172.40419639620126,163.33855859467053,83.96509739951144
13.875,14.173086304118911,14.262090439338722,6.382586690821182,75.72348137109189,75.05469984896371,34.241169668510935,288.7539342898091,290.27862445073424,78.14706078356524,80.19022241385115,81.08004557568879,5.6858845310295445,78.9787668369467,78.35132595561532,6.059288061766991,32.58752027645426,32.2689122036557,20.19201995111924,180.94814389913213,177.80704745549238,83.93268072852258
14.375,13.272728480472201,12.44702979921753,6.575259122841091,77.21560582085048,77.7116055279219,32.33407399204071,289.25302793319395,285.0797080009803,75.18107558225698,79.41113556406542,80.4845706572526,5.86101291933351,78.62568788351842,79.15940214251646,6.10142388555821,31.775541019473376,30.17033307984609,19.108107197350744,180.19281948584916,177.3039952002842,86.06199969782689
15.0,12.874563606396094,12.086489108296016,7.266359936289929,72.22824859882817,77.74142593636381,37.892544449847726,277.76255116714736,301.0276881892182,80.37890284078696,80.65584655522848,82.50364731412375,5.5625826433216226,78.00562517260151,79.80650839152237,7.596280555103595,29.2769557853251,33.354690506740766,18.58008103361044,195.56663253309068,189.72540558031835,110.94443216195597
