bouldergrade_numeric,pullup reps,pullup reps,pullup reps,maxhang,maxhang,maxhang,deadlift,deadlift,deadlift,armjump,armjump,armjump,hipjump,hipjump,hipjump,continuoushang,continuoushang,continuoushang,repeaters1,repeaters1,repeaters1
,mean,median,std,mean,median,std,mean,median,std,mean,median,std,mean,median,std,mean,median,std,mean,median,std
3.0,12.646882026859927,12.264323891316916,6.03587496701407,70.41106505074558,71.13376616243409,34.098371887504314,287.79469592822363,291.357431966198,74.80584298551857,79.80546346828557,81.3882181200194,5.860468172882539,77.88820166154822,77.75248009228557,6.04989636037088,30.09668601719176,28.9253102510079,19.369984416159525,174.85865222253096,173.6934304951924,87.52373136666617
4.0,12.50138023918671,12.257933451486586,6.0607276225488835,71.43398019565217,70.87556918383457,35.65179820425838,281.71120794390765,283.2781406293683,77.36004481799375,79.54009485165173,80.77532501944219,6.136196030529231,78.95083703285367,79.45988392672601,6.1953176186888586,30.43605218006396,29.950829750501327,19.64667490041715,172.7196041652563,163.22793343782934,86.9184658521748
5.0,13.350774243948337,13.0,6.314249965081357,73.2328096737728,71.89653846206095,34.028123459304375,285.4628375804843,287.4554826017221,75.45151566299234,80.00469467725074,81.13096351343282,5.757551574984648,78.93943214747253,79.15349530032296,6.123280903379147,31.480108445433217,30.836175314191557,19.746825040506696,178.8337043863974,172.668175353119,87.01756103096346
6.0,13.756448075483426,13.602630685754878,6.4858769705001516,74.146566738064,72.9732619443146,33.14232751828275,291.9252426679871,296.9941374974435,74.66540065979974,80.1415253347071,81.31430533860204,5.846198926358048,78.60250822489837,78.58858809376372,6.082206990571352,30.012251476492555,29.27594527805688,19.500730400453843,172.68362184315004,165.97765436103847,83.90719427328449
7.0,13.72816779789104,13.988192292655055,6.105466163632222,75.87052140595677,75.8975215482723,31.86822183360005,284.4031576130848,286.2172343059026,73.72583556068122,79.63246682486349,80.79655218154332,5.945660198938994,79.26745738646332,79.46192313590457,5.958888616273745,30.693767805659213,30.01662485443357,19.819066368599803,176.86855880853946,174.5093596239139,75.36200588012235
8.0,13.115357311707852,13.0,6.356223738543225,74.02227654519976,73.53235493929287,33.0179421200614,283.5768875048224,281.84698836748066,72.60087429422734,80.11982708589862,81.15485681845757,5.618515324933261,79.02360522728013,79.35402441347307,6.017864938340494,29.346596390975247,27.8174931770576,20.661652104443455,169.29185843788918,165.67735055203542,81.0151176826848
9.0,13.932799169044461,13.830229674021517,6.348810748425068,75.71430419645375,74.19796826064743,32.50001500923801,292.4885470268349,290.6456558715346,70.41706701178377,80.37488869712743,81.27483347089546,5.520698334112942,78.40471890091692,79.40720240450747,6.0948207119018205,34.79314152771971,33.79211920961399,21.302546907008868,164.0604957598194,159.43606742562565,75.30050076664205
10.0,13.863363135677034,13.693060461445846,6.258322767724978,73.86260231481619,72.51876316486127,34.16894642762168,285.2989242527812,286.2998885578977,70.28333296027537,79.75325706210076,81.01059030772785,5.915962735279544,78.67487365775148,77.96778956145955,6.281084040999158,31.67634058696702,30.07320316423716,19.668741437792875,178.3909527288273,166.29822978408322,84.87992128136231
11.0,14.0275794886461,14.202774419435723,6.5580401742106025,73.23462582310394,71.77497692792812,33.205706591895186,284.111578140315,283.43164671535885,73.98615401788214,80.8304297912746,81.9481001758188,5.11208931437373,78.60520715157615,77.57588618487092,6.0520069163642995,33.52348399999697,33.23387265987371,19.81539300166417,176.05954724648382,169.9771024508459,74.5776837735224
12.0,12.986761238065991,12.197062471437295,6.85099128368703,73.12065807286594,74.82768321037557,32.78126317061929,289.5924144970301,290.92778614355143,73.29577195347561,80.71995977597253,81.94054902701711,5.502523005702033,78.00595485255283,78.36554981599664,6.2511745725942705,32.97670122084805,32.043242819282504,20.3199404549686,175.66290421121803,171.0325565148183,72.33992238690465
